"pri_miRNA","miRNA_5p","miRNA_3p","score_5p","score_3p"
"mmu-let-7a-2","mmu-let-7a-5p","mmu-let-7a-2-3p",0.39546,-2.970225
"mmu-let-7a-1","mmu-let-7a-5p","mmu-let-7a-1-3p",0.39546,-2.970225
"mmu-let-7b","mmu-let-7b-5p","mmu-let-7b-3p",0.39546,-2.970225
"mmu-let-7c-1","mmu-let-7c-5p","mmu-let-7c-1-3p",0.39546,-2.11216
"mmu-let-7c-2","mmu-let-7c-5p","mmu-let-7c-2-3p",0.39546,-2.77221
"mmu-let-7d","mmu-let-7d-5p","mmu-let-7d-3p",-1.187424,-2.970225
"mmu-let-7e","mmu-let-7e-5p","mmu-let-7e-3p",0.39546,-2.970225
"mmu-let-7f-1","mmu-let-7f-5p","mmu-let-7f-1-3p",0.39546,-2.970225
"mmu-let-7f-2","mmu-let-7f-5p","mmu-let-7f-2-3p",0.39546,-2.970225
"mmu-let-7g","mmu-let-7g-5p","mmu-let-7g-3p",0.39546,-3.167574
"mmu-let-7i","mmu-let-7i-5p","mmu-let-7i-3p",0.39546,-1.98015
"mmu-mir-100","mmu-miR-100-5p","mmu-miR-100-3p",-2.573529,-2.375514
"mmu-mir-101a","mmu-miR-101a-5p","mmu-miR-101a-3p",-1.7167,1.649555
"mmu-mir-101b","mmu-miR-101b-5p","mmu-miR-101b-3p",-1.254665,-1.931925
"mmu-mir-106a","mmu-miR-106a-5p","mmu-miR-106a-3p",-0.594045,-1.715464
"mmu-mir-106b","mmu-miR-106b-5p","mmu-miR-106b-3p",2.045585,-2.24417
"mmu-mir-107","mmu-miR-107-5p","mmu-miR-107-3p",-3.959634,-1.451444
"mmu-mir-10a","mmu-miR-10a-5p","mmu-miR-10a-3p",2.63963,-2.574195
"mmu-mir-10b","mmu-miR-10b-5p","mmu-miR-10b-3p",2.63963,-2.6402
"mmu-mir-1193","mmu-miR-1193-5p","mmu-miR-1193-3p",-0.13258,0.857495
"mmu-mir-1197","mmu-miR-1197-5p","mmu-miR-1197-3p",-2.838215,3.497695
"mmu-mir-1198","mmu-miR-1198-5p","mmu-miR-1198-3p",-0.13258,-3.167574
"mmu-mir-122","mmu-miR-122-5p","mmu-miR-122-3p",2.63963,-1.583454
"mmu-mir-1247","mmu-miR-1247-5p","mmu-miR-1247-3p",-1.121419,-5.94045
"mmu-mir-1249","mmu-miR-1249-5p","mmu-miR-1249-3p",-2.177499,-0.527374
"mmu-mir-1251","mmu-miR-1251-5p","mmu-miR-1251-3p",-0.461369,-5.214395
"mmu-mir-125a","mmu-miR-125a-5p","mmu-miR-125a-3p",-3.30082,-3.167574
"mmu-mir-125b-1","mmu-miR-125b-5p","mmu-miR-125b-1-3p",-3.30082,-1.649459
"mmu-mir-125b-2","mmu-miR-125b-5p","mmu-miR-125b-2-3p",0.461465,-2.375514
"mmu-mir-1264","mmu-miR-1264-5p","mmu-miR-1264-3p",-3.959634,-2.574195
"mmu-mir-126a","mmu-miR-126a-5p","mmu-miR-126a-3p",-2.706205,-0.3966
"mmu-mir-127","mmu-miR-127-5p","mmu-miR-127-3p",0,-1.254665
"mmu-mir-129-1","mmu-miR-129-5p","mmu-miR-129-1-3p",-2.574195,-3.167574
"mmu-mir-129-2","mmu-miR-129-5p","mmu-miR-129-2-3p",-2.574195,-3.167574
"mmu-mir-1298","mmu-miR-1298-5p","mmu-miR-1298-3p",-0.92464,-3.69628
"mmu-mir-1306","mmu-miR-1306-5p","mmu-miR-1306-3p",-2.838215,-3.431594
"mmu-mir-130a","mmu-miR-130a-5p","mmu-miR-130a-3p",-4.2421,-3.03623
"mmu-mir-130b","mmu-miR-130b-5p","mmu-miR-130b-3p",-1.319434,-2.838215
"mmu-mir-132","mmu-miR-132-5p","mmu-miR-132-3p",-3.497599,-0.264590000000001
"mmu-mir-133b","mmu-miR-133b-5p","mmu-miR-133b-3p",-4.63813,0.26345
"mmu-mir-134","mmu-miR-134-5p","mmu-miR-134-3p",-0.198585,-1.84814
"mmu-mir-135a-1","mmu-miR-135a-5p","mmu-miR-135a-1-3p",0.13144,0.39546
"mmu-mir-135a-2","mmu-miR-135a-5p","mmu-miR-135a-2-3p",-0.13258,1.05551
"mmu-mir-135b","mmu-miR-135b-5p","mmu-miR-135b-3p",-0.13258,-0.593379
"mmu-mir-136","mmu-miR-136-5p","mmu-miR-136-3p",-3.365589,-2.639534
"mmu-mir-137","mmu-miR-137-5p","mmu-miR-137-3p",-1.979484,2.705635
"mmu-mir-138-1","mmu-miR-138-5p","mmu-miR-138-1-3p",-0.329359,-6.006455
"mmu-mir-138-2","mmu-miR-138-5p","mmu-miR-138-2-3p",-0.329359,-0.80984
"mmu-mir-139","mmu-miR-139-5p","mmu-miR-139-3p",-0.990645,-2.50876
"mmu-mir-140","mmu-miR-140-5p","mmu-miR-140-3p",-1.45211,-1.84871
"mmu-mir-141","mmu-miR-141-5p","mmu-miR-141-3p",-3.69628,-0.0665749999999998
"mmu-mir-142a","mmu-miR-142a-5p","mmu-miR-142a-3p",-2.970225,3.497695
"mmu-mir-143","mmu-miR-143-5p","mmu-miR-143-3p",-0.2818,-0.330595000000001
"mmu-mir-144","mmu-miR-144-5p","mmu-miR-144-3p",-1.007855,-1.05665
"mmu-mir-145a","mmu-miR-145a-5p","mmu-miR-145a-3p",0.37825,-1.847474
"mmu-mir-146a","mmu-miR-146a-5p","mmu-miR-146a-3p",0.39546,-3.366255
"mmu-mir-146b","mmu-miR-146b-5p","mmu-miR-146b-3p",1.253525,-1.007855
"mmu-mir-147","mmu-miR-147-5p","mmu-miR-147-3p",-0.198585,-2.459965
"mmu-mir-148a","mmu-miR-148a-5p","mmu-miR-148a-3p",-1.517449,1.84757
"mmu-mir-148b","mmu-miR-148b-5p","mmu-miR-148b-3p",-2.459965,2.63963
"mmu-mir-149","mmu-miR-149-5p","mmu-miR-149-3p",0.329455,-2.26195
"mmu-mir-150","mmu-miR-150-5p","mmu-miR-150-3p",-1.32067,-4.950375
"mmu-mir-151","mmu-miR-151-5p","mmu-miR-151-3p",-0.726625,-3.630275
"mmu-mir-152","mmu-miR-152-5p","mmu-miR-152-3p",0.197445,1.84757
"mmu-mir-153","mmu-miR-153-5p","mmu-miR-153-3p",-3.516045,-1.386675
"mmu-mir-154","mmu-miR-154-5p","mmu-miR-154-3p",-1.782705,2.508856
"mmu-mir-155","mmu-miR-155-5p","mmu-miR-155-3p",0.593475,-4.554345
"mmu-mir-15a","mmu-miR-15a-5p","mmu-miR-15a-3p",0.39546,-2.11216
"mmu-mir-15b","mmu-miR-15b-5p","mmu-miR-15b-3p",-0.990645,-1.45211
"mmu-mir-16-1","mmu-miR-16-5p","mmu-miR-16-1-3p",-1.650695,-3.9603
"mmu-mir-16-2","mmu-miR-16-5p","mmu-miR-16-2-3p",-0.990645,-2.507524
"mmu-mir-17","mmu-miR-17-5p","mmu-miR-17-3p",-0.594045,-1.715464
"mmu-mir-181a-1","mmu-miR-181a-5p","mmu-miR-181a-1-3p",-1.781469,-1.451444
"mmu-mir-181a-2","mmu-miR-181a-5p","mmu-miR-181a-2-3p",-1.781469,-1.451444
"mmu-mir-181b-1","mmu-miR-181b-5p","mmu-miR-181b-1-3p",-0.329359,-3.762285
"mmu-mir-181b-2","mmu-miR-181b-5p","mmu-miR-181b-2-3p",-0.329359,-3.762285
"mmu-mir-181c","mmu-miR-181c-5p","mmu-miR-181c-3p",-0.329359,-1.451444
"mmu-mir-181d","mmu-miR-181d-5p","mmu-miR-181d-3p",-1.781469,-5.742435
"mmu-mir-182","mmu-miR-182-5p","mmu-miR-182-3p",0.65948,-0.347805
"mmu-mir-183","mmu-miR-183-5p","mmu-miR-183-3p",-0.330595000000001,-4.044085
"mmu-mir-184","mmu-miR-184-5p","mmu-miR-184-3p",-4.158315,-0.726625
"mmu-mir-185","mmu-miR-185-5p","mmu-miR-185-3p",-0.330595000000001,-3.497599
"mmu-mir-186","mmu-miR-186-5p","mmu-miR-186-3p",-2.574195,-6.22225
"mmu-mir-187","mmu-miR-187-5p","mmu-miR-187-3p",-4.751694,0.461465
"mmu-mir-188","mmu-miR-188-5p","mmu-miR-188-3p",-1.386105,-5.14839
"mmu-mir-18a","mmu-miR-18a-5p","mmu-miR-18a-3p",0.65948,-0.659384
"mmu-mir-18b","mmu-miR-18b-5p","mmu-miR-18b-3p",0.65948,2.63963
"mmu-mir-190a","mmu-miR-190a-5p","mmu-miR-190a-3p",1.05551,0.726721
"mmu-mir-190b","mmu-miR-190b-5p","mmu-miR-190b-3p",2.837645,-2.243504
"mmu-mir-191","mmu-miR-191-5p","mmu-miR-191-3p",-2.046155,-4.63813
"mmu-mir-1912","mmu-miR-1912-5p","mmu-miR-1912-3p",1.253525,-4.22432
"mmu-mir-192","mmu-miR-192-5p","mmu-miR-192-3p",-2.970225,-2.442185
"mmu-mir-1929","mmu-miR-1929-5p","mmu-miR-1929-3p",0.26345,-1.650125
"mmu-mir-1930","mmu-miR-1930-5p","mmu-miR-1930-3p",-0.395364,-1.931925
"mmu-mir-1933","mmu-miR-1933-5p","mmu-miR-1933-3p",-1.781469,0.39603
"mmu-mir-1934","mmu-miR-1934-5p","mmu-miR-1934-3p",1.45154,-4.091644
"mmu-mir-193a","mmu-miR-193a-5p","mmu-miR-193a-3p",-3.102805,0.462701
"mmu-mir-193b","mmu-miR-193b-5p","mmu-miR-193b-3p",-5.94045,0.462701
"mmu-mir-194-1","mmu-miR-194-5p","mmu-miR-194-1-3p",0.329455,-1.45211
"mmu-mir-194-2","mmu-miR-194-5p","mmu-miR-194-2-3p",0.857495,-1.45211
"mmu-mir-1941","mmu-miR-1941-5p","mmu-miR-1941-3p",-1.121419,-0.79206
"mmu-mir-1943","mmu-miR-1943-5p","mmu-miR-1943-3p",-3.101569,-4.950375
"mmu-mir-1947","mmu-miR-1947-5p","mmu-miR-1947-3p",-2.705539,-4.704135
"mmu-mir-1948","mmu-miR-1948-5p","mmu-miR-1948-3p",-0.725389,0.593475
"mmu-mir-1955","mmu-miR-1955-5p","mmu-miR-1955-3p",-1.979484,-0.479815
"mmu-mir-195a","mmu-miR-195a-5p","mmu-miR-195a-3p",-0.990645,-4.158315
"mmu-mir-1964","mmu-miR-1964-5p","mmu-miR-1964-3p",-3.959634,-3.43226
"mmu-mir-196a-1","mmu-miR-196a-5p","mmu-miR-196a-1-3p",-1.58469,-3.43226
"mmu-mir-196a-2","mmu-miR-196a-5p","mmu-miR-196a-2-3p",-1.58469,0.39546
"mmu-mir-196b","mmu-miR-196b-5p","mmu-miR-196b-3p",-0.92464,-0.13258
"mmu-mir-199b","mmu-miR-199b-5p","mmu-miR-199b-3p",-3.56427,-0.659384
"mmu-mir-19a","mmu-miR-19a-5p","mmu-miR-19a-3p",-0.79263,-0.198585
"mmu-mir-200a","mmu-miR-200a-5p","mmu-miR-200a-3p",-3.69628,2.77164
"mmu-mir-200b","mmu-miR-200b-5p","mmu-miR-200b-3p",-3.69628,0.65948
"mmu-mir-200c","mmu-miR-200c-5p","mmu-miR-200c-3p",-3.43226,1.121515
"mmu-mir-201","mmu-miR-201-5p","mmu-miR-201-3p",0.329455,0.461465
"mmu-mir-202","mmu-miR-202-5p","mmu-miR-202-3p",-1.7167,-2.309509
"mmu-mir-203","mmu-miR-203-5p","mmu-miR-203-3p",-3.167574,-1.535895
"mmu-mir-204","mmu-miR-204-5p","mmu-miR-204-3p",-1.122655,-1.403885
"mmu-mir-205","mmu-miR-205-5p","mmu-miR-205-3p",1.253525,-2.52597
"mmu-mir-206","mmu-miR-206-5p","mmu-miR-206-3p",-2.705539,2.705635
"mmu-mir-208a","mmu-miR-208a-5p","mmu-miR-208a-3p",-4.11009,-1.121419
"mmu-mir-208b","mmu-miR-208b-5p","mmu-miR-208b-3p",-1.583454,-1.121419
"mmu-mir-20a","mmu-miR-20a-5p","mmu-miR-20a-3p",2.045585,-0.659384
"mmu-mir-20b","mmu-miR-20b-5p","mmu-miR-20b-3p",-0.594045,-0.659384
"mmu-mir-210","mmu-miR-210-5p","mmu-miR-210-3p",-4.751694,-2.838215
"mmu-mir-211","mmu-miR-211-5p","mmu-miR-211-3p",-0.858635,-1.33788
"mmu-mir-212","mmu-miR-212-5p","mmu-miR-212-3p",-1.121419,2.2436
"mmu-mir-214","mmu-miR-214-5p","mmu-miR-214-3p",-3.16881,-3.167574
"mmu-mir-215","mmu-miR-215-5p","mmu-miR-215-3p",-0.329359,-1.7167
"mmu-mir-216a","mmu-miR-216a-5p","mmu-miR-216a-3p",0.461465,-4.22432
"mmu-mir-216b","mmu-miR-216b-5p","mmu-miR-216b-3p",-0.263354,-0.527374
"mmu-mir-217","mmu-miR-217-5p","mmu-miR-217-3p",2.63963,-2.970225
"mmu-mir-218-1","mmu-miR-218-5p","mmu-miR-218-1-3p",1.18752,-0.395364
"mmu-mir-218-2","mmu-miR-218-5p","mmu-miR-218-2-3p",1.18752,-3.498265
"mmu-mir-219a-1","mmu-miR-219a-5p","mmu-miR-219a-1-3p",0.13144,-2.309509
"mmu-mir-219a-2","mmu-miR-219a-5p","mmu-miR-219a-2-3p",0.329455,-2.507524
"mmu-mir-219b","mmu-miR-219b-5p","mmu-miR-219b-3p",-1.253429,-2.507524
"mmu-mir-219c","mmu-miR-219c-5p","mmu-miR-219c-3p",0.37825,-2.970225
"mmu-mir-21a","mmu-miR-21a-5p","mmu-miR-21a-3p",-1.650695,-3.43226
"mmu-mir-22","mmu-miR-22-5p","mmu-miR-22-3p",-2.375514,-3.167574
"mmu-mir-221","mmu-miR-221-5p","mmu-miR-221-3p",-3.959634,0.660716
"mmu-mir-222","mmu-miR-222-5p","mmu-miR-222-3p",-4.026305,-0.329359
"mmu-mir-223","mmu-miR-223-5p","mmu-miR-223-3p",0,-1.782705
"mmu-mir-224","mmu-miR-224-5p","mmu-miR-224-3p",1.253525,-1.055414
"mmu-mir-23a","mmu-miR-23a-5p","mmu-miR-23a-3p",-1.271875,-0.923404
"mmu-mir-23b","mmu-miR-23b-5p","mmu-miR-23b-3p",-0.54582,-2.639534
"mmu-mir-25","mmu-miR-25-5p","mmu-miR-25-3p",-2.969559,-1.3201
"mmu-mir-26a-1","mmu-miR-26a-5p","mmu-miR-26a-1-3p",1.253525,-4.422335
"mmu-mir-26a-2","mmu-miR-26a-5p","mmu-miR-26a-2-3p",1.253525,-4.22432
"mmu-mir-26b","mmu-miR-26b-5p","mmu-miR-26b-3p",0.26345,-4.22432
"mmu-mir-27a","mmu-miR-27a-5p","mmu-miR-27a-3p",-0.263354,-0.726625
"mmu-mir-27b","mmu-miR-27b-5p","mmu-miR-27b-3p",-2.309509,-0.92464
"mmu-mir-28a","mmu-miR-28a-5p","mmu-miR-28a-3p",-0.329359,0
"mmu-mir-290a","mmu-miR-290a-5p","mmu-miR-290a-3p",1.056746,-1.517449
"mmu-mir-291a","mmu-miR-291a-5p","mmu-miR-291a-3p",-0.79206,0.924736
"mmu-mir-291b","mmu-miR-291b-5p","mmu-miR-291b-3p",0.37825,-0.329359
"mmu-mir-292a","mmu-miR-292a-5p","mmu-miR-292a-3p",-3.365589,-1.517449
"mmu-mir-293","mmu-miR-293-5p","mmu-miR-293-3p",-0.857399,-1.649459
"mmu-mir-294","mmu-miR-294-5p","mmu-miR-294-3p",-0.461369,0.924736
"mmu-mir-295","mmu-miR-295-5p","mmu-miR-295-3p",-3.365589,2.442851
"mmu-mir-296","mmu-miR-296-5p","mmu-miR-296-3p",-2.705539,-1.535895
"mmu-mir-298","mmu-miR-298-5p","mmu-miR-298-3p",-3.252025,-2.988005
"mmu-mir-299a","mmu-miR-299a-5p","mmu-miR-299a-3p",0.461465,-0.3966
"mmu-mir-29a","mmu-miR-29a-5p","mmu-miR-29a-3p",-2.705539,2.2436
"mmu-mir-29c","mmu-miR-29c-5p","mmu-miR-29c-3p",-2.574765,2.2436
"mmu-mir-300","mmu-miR-300-5p","mmu-miR-300-3p",-1.7167,1.253525
"mmu-mir-301a","mmu-miR-301a-5p","mmu-miR-301a-3p",-3.252025,-2.838215
"mmu-mir-301b","mmu-miR-301b-5p","mmu-miR-301b-3p",-3.252025,0.13201
"mmu-mir-302a","mmu-miR-302a-5p","mmu-miR-302a-3p",-1.781469,-0.000569999999999737
"mmu-mir-302b","mmu-miR-302b-5p","mmu-miR-302b-3p",-1.781469,1.253525
"mmu-mir-302c","mmu-miR-302c-5p","mmu-miR-302c-3p",-2.65798,0.396696
"mmu-mir-302d","mmu-miR-302d-5p","mmu-miR-302d-3p",-2.639534,-0.000569999999999737
"mmu-mir-3057","mmu-miR-3057-5p","mmu-miR-3057-3p",1.056746,-3.30082
"mmu-mir-3058","mmu-miR-3058-5p","mmu-miR-3058-3p",1.253525,-1.7167
"mmu-mir-3059","mmu-miR-3059-5p","mmu-miR-3059-3p",2.63963,-2.37618
"mmu-mir-3060","mmu-miR-3060-5p","mmu-miR-3060-3p",-5.5622,-1.58412
"mmu-mir-3061","mmu-miR-3061-5p","mmu-miR-3061-3p",-4.22432,-3.69628
"mmu-mir-3065","mmu-miR-3065-5p","mmu-miR-3065-3p",-0.330595000000001,0.79149
"mmu-mir-3066","mmu-miR-3066-5p","mmu-miR-3066-3p",0.461465,-2.838215
"mmu-mir-3067","mmu-miR-3067-5p","mmu-miR-3067-3p",0.660716,-1.650125
"mmu-mir-3068","mmu-miR-3068-5p","mmu-miR-3068-3p",-1.518685,1.104305
"mmu-mir-3072","mmu-miR-3072-5p","mmu-miR-3072-3p",-2.507524,-3.16881
"mmu-mir-3073a","mmu-miR-3073a-5p","mmu-miR-3073a-3p",-4.11009,1.649555
"mmu-mir-3073b","mmu-miR-3073b-5p","mmu-miR-3073b-3p",-2.507524,-2.37618
"mmu-mir-3075","mmu-miR-3075-5p","mmu-miR-3075-3p",1.649555,-2.705539
"mmu-mir-3079","mmu-miR-3079-5p","mmu-miR-3079-3p",1.45154,-0.39603
