"pri_miRNA","miRNA_5p","miRNA_3p","score_5p","score_3p"
"mmu-mir-3080","mmu-miR-3080-5p","mmu-miR-3080-3p",2.045585,-0.79263
"mmu-mir-3081","mmu-miR-3081-5p","mmu-miR-3081-3p",-0.743835,2.837645
"mmu-mir-3085","mmu-miR-3085-5p","mmu-miR-3085-3p",-1.121419,0.79149
"mmu-mir-3086","mmu-miR-3086-5p","mmu-miR-3086-3p",-1.18866,-1.45211
"mmu-mir-3090","mmu-miR-3090-5p","mmu-miR-3090-3p",-2.65798,1.253525
"mmu-mir-3091","mmu-miR-3091-5p","mmu-miR-3091-3p",-1.386105,-5.94045
"mmu-mir-3092","mmu-miR-3092-5p","mmu-miR-3092-3p",-4.685689,0.51026
"mmu-mir-3093","mmu-miR-3093-5p","mmu-miR-3093-3p",-1.650125,-1.58469
"mmu-mir-3095","mmu-miR-3095-5p","mmu-miR-3095-3p",-3.167574,1.97958
"mmu-mir-3098","mmu-miR-3098-5p","mmu-miR-3098-3p",-2.50876,-0.594615
"mmu-mir-3099","mmu-miR-3099-5p","mmu-miR-3099-3p",-3.9603,0.461465
"mmu-mir-30a","mmu-miR-30a-5p","mmu-miR-30a-3p",-1.05665,-2.838215
"mmu-mir-30b","mmu-miR-30b-5p","mmu-miR-30b-3p",0.329455,-3.762285
"mmu-mir-30c-1","mmu-miR-30c-5p","mmu-miR-30c-1-3p",0.329455,-3.762285
"mmu-mir-30c-2","mmu-miR-30c-5p","mmu-miR-30c-2-3p",0.329455,-3.762285
"mmu-mir-30d","mmu-miR-30d-5p","mmu-miR-30d-3p",0.329455,-2.838215
"mmu-mir-30e","mmu-miR-30e-5p","mmu-miR-30e-3p",-1.05665,-2.838215
"mmu-mir-31","mmu-miR-31-5p","mmu-miR-31-3p",-3.365589,-0.990645
"mmu-mir-3101","mmu-miR-3101-5p","mmu-miR-3101-3p",-0.083785,-1.84871
"mmu-mir-3105","mmu-miR-3105-5p","mmu-miR-3105-3p",1.056746,-1.715464
"mmu-mir-3109","mmu-miR-3109-5p","mmu-miR-3109-3p",-0.329359,0.461465
"mmu-mir-3110","mmu-miR-3110-5p","mmu-miR-3110-3p",-0.330595000000001,-1.535895
"mmu-mir-3112","mmu-miR-3112-5p","mmu-miR-3112-3p",-1.781469,-1.782135
"mmu-mir-32","mmu-miR-32-5p","mmu-miR-32-3p",0.197445,-2.90422
"mmu-mir-320","mmu-miR-320-5p","mmu-miR-320-3p",-5.43019,1.716796
"mmu-mir-322","mmu-miR-322-5p","mmu-miR-322-3p",-2.24417,-1.583454
"mmu-mir-323","mmu-miR-323-5p","mmu-miR-323-3p",-3.959634,-0.594045
"mmu-mir-324","mmu-miR-324-5p","mmu-miR-324-3p",-3.630275,-2.310175
"mmu-mir-325","mmu-miR-325-5p","mmu-miR-325-3p",-0.858065,0.79149
"mmu-mir-326","mmu-miR-326-5p","mmu-miR-326-3p",-4.176095,0.066005
"mmu-mir-328","mmu-miR-328-5p","mmu-miR-328-3p",-2.327955,-2.442185
"mmu-mir-329","mmu-miR-329-5p","mmu-miR-329-3p",-1.187424,-2.375514
"mmu-mir-33","mmu-miR-33-5p","mmu-miR-33-3p",-4.176095,-2.706205
"mmu-mir-330","mmu-miR-330-5p","mmu-miR-330-3p",-1.914715,-0.611825
"mmu-mir-331","mmu-miR-331-5p","mmu-miR-331-3p",-3.630275,-0.2818
"mmu-mir-335","mmu-miR-335-5p","mmu-miR-335-3p",-0.330595000000001,0.857495
"mmu-mir-337","mmu-miR-337-5p","mmu-miR-337-3p",-4.422335,-0.726625
"mmu-mir-338","mmu-miR-338-5p","mmu-miR-338-3p",-2.375514,2.37561
"mmu-mir-339","mmu-miR-339-5p","mmu-miR-339-3p",2.63963,-1.7167
"mmu-mir-340","mmu-miR-340-5p","mmu-miR-340-3p",0.65948,1.385535
"mmu-mir-342","mmu-miR-342-5p","mmu-miR-342-3p",-1.121419,-1.32067
"mmu-mir-345","mmu-miR-345-5p","mmu-miR-345-3p",0.37825,-2.77221
"mmu-mir-346","mmu-miR-346-5p","mmu-miR-346-3p",-0.3966,-4.751694
"mmu-mir-34a","mmu-miR-34a-5p","mmu-miR-34a-3p",-1.782705,-1.451444
"mmu-mir-34b","mmu-miR-34b-5p","mmu-miR-34b-3p",-3.365589,-1.847474
"mmu-mir-34c","mmu-miR-34c-5p","mmu-miR-34c-3p",-3.365589,-1.847474
"mmu-mir-350","mmu-miR-350-5p","mmu-miR-350-3p",-1.517449,1.121515
"mmu-mir-351","mmu-miR-351-5p","mmu-miR-351-3p",-3.30082,-2.327955
"mmu-mir-3544","mmu-miR-3544-5p","mmu-miR-3544-3p",-1.121419,-1.913479
"mmu-mir-361","mmu-miR-361-5p","mmu-miR-361-3p",1.913575,1.97958
"mmu-mir-362","mmu-miR-362-5p","mmu-miR-362-3p",-1.847474,1.650791
"mmu-mir-363","mmu-miR-363-5p","mmu-miR-363-3p",-3.762285,-0.857399
"mmu-mir-367","mmu-miR-367-5p","mmu-miR-367-3p",-1.583454,1.716796
"mmu-mir-369","mmu-miR-369-5p","mmu-miR-369-3p",-2.639534,-1.121419
"mmu-mir-370","mmu-miR-370-5p","mmu-miR-370-3p",-4.950375,-0.215795
"mmu-mir-375","mmu-miR-375-5p","mmu-miR-375-3p",-2.855995,0.0654349999999995
"mmu-mir-376a","mmu-miR-376a-5p","mmu-miR-376a-3p",-0.2818,-1.451444
"mmu-mir-376b","mmu-miR-376b-5p","mmu-miR-376b-3p",-4.63813,-2.243504
"mmu-mir-376c","mmu-miR-376c-5p","mmu-miR-376c-3p",-3.45004,-2.375514
"mmu-mir-377","mmu-miR-377-5p","mmu-miR-377-3p",-0.593379,-0.131344
"mmu-mir-378a","mmu-miR-378a-5p","mmu-miR-378a-3p",-0.594045,1.122751
"mmu-mir-379","mmu-miR-379-5p","mmu-miR-379-3p",-0.858635,-0.0665749999999998
"mmu-mir-380","mmu-miR-380-5p","mmu-miR-380-3p",1.056746,-0.13258
"mmu-mir-381","mmu-miR-381-5p","mmu-miR-381-3p",-0.329359,0.197445
"mmu-mir-382","mmu-miR-382-5p","mmu-miR-382-3p",0.37825,1.913575
"mmu-mir-383","mmu-miR-383-5p","mmu-miR-383-3p",-1.451444,-5.01638
"mmu-mir-384","mmu-miR-384-5p","mmu-miR-384-3p",-0.198585,0.660716
"mmu-mir-409","mmu-miR-409-5p","mmu-miR-409-3p",-2.573529,0.048225
"mmu-mir-410","mmu-miR-410-5p","mmu-miR-410-3p",-4.157649,0.792726
"mmu-mir-411","mmu-miR-411-5p","mmu-miR-411-3p",-1.05665,-0.0665749999999998
"mmu-mir-421","mmu-miR-421-5p","mmu-miR-421-3p",-3.762285,-0.131344
"mmu-mir-423","mmu-miR-423-5p","mmu-miR-423-3p",-1.7167,-1.451444
"mmu-mir-425","mmu-miR-425-5p","mmu-miR-425-3p",1.056746,1.254761
"mmu-mir-429","mmu-miR-429-5p","mmu-miR-429-3p",-0.01778,0.26345
"mmu-mir-431","mmu-miR-431-5p","mmu-miR-431-3p",-0.000569999999999737,-0.66005
"mmu-mir-433","mmu-miR-433-5p","mmu-miR-433-3p",1.05551,1.584786
"mmu-mir-448","mmu-miR-448-5p","mmu-miR-448-3p",-1.07386,1.121515
"mmu-mir-449a","mmu-miR-449a-5p","mmu-miR-449a-3p",-0.990645,-5.01638
"mmu-mir-449c","mmu-miR-449c-5p","mmu-miR-449c-3p",-1.121419,-4.422335
"mmu-mir-450a-1","mmu-miR-450a-5p","mmu-miR-450a-1-3p",2.63963,-0.923404
"mmu-mir-450a-2","mmu-miR-450a-5p","mmu-miR-450a-2-3p",2.63963,2.178831
"mmu-mir-450b","mmu-miR-450b-5p","mmu-miR-450b-3p",2.63963,1.584786
"mmu-mir-452","mmu-miR-452-5p","mmu-miR-452-3p",1.253525,-1.7167
"mmu-mir-455","mmu-miR-455-5p","mmu-miR-455-3p",0.39546,-0.215795
"mmu-mir-463","mmu-miR-463-5p","mmu-miR-463-3p",-1.84871,3.365685
"mmu-mir-465a","mmu-miR-465a-5p","mmu-miR-465a-3p",0.461465,-1.931925
"mmu-mir-465d","mmu-miR-465d-5p","mmu-miR-465d-3p",0.461465,3.629705
"mmu-mir-470","mmu-miR-470-5p","mmu-miR-470-3p",-0.92464,-2.573529
"mmu-mir-471","mmu-miR-471-5p","mmu-miR-471-3p",-0.594615,-0.92464
"mmu-mir-483","mmu-miR-483-5p","mmu-miR-483-3p",-2.507524,1.18752
"mmu-mir-485","mmu-miR-485-5p","mmu-miR-485-3p",-3.299584,0.660716
"mmu-mir-486a","mmu-miR-486a-5p","mmu-miR-486a-3p",-2.50876,-5.94045
"mmu-mir-487b","mmu-miR-487b-5p","mmu-miR-487b-3p",-2.37675,2.904886
"mmu-mir-488","mmu-miR-488-5p","mmu-miR-488-3p",-3.56427,-0.92464
"mmu-mir-489","mmu-miR-489-5p","mmu-miR-489-3p",-1.386675,1.584786
"mmu-mir-490","mmu-miR-490-5p","mmu-miR-490-3p",-2.11216,-0.66005
"mmu-mir-491","mmu-miR-491-5p","mmu-miR-491-3p",0.132676,-2.90422
"mmu-mir-493","mmu-miR-493-5p","mmu-miR-493-3p",0.989505,-0.92464
"mmu-mir-494","mmu-miR-494-5p","mmu-miR-494-3p",-3.959634,0.461465
"mmu-mir-495","mmu-miR-495-5p","mmu-miR-495-3p",-3.18602,2.904886
"mmu-mir-496a","mmu-miR-496a-5p","mmu-miR-496a-3p",-2.243504,-0.726625
"mmu-mir-497a","mmu-miR-497a-5p","mmu-miR-497a-3p",-2.046155,-2.574195
"mmu-mir-499","mmu-miR-499-5p","mmu-miR-499-3p",2.63963,-2.52597
"mmu-mir-500","mmu-miR-500-5p","mmu-miR-500-3p",-1.451444,2.706871
"mmu-mir-501","mmu-miR-501-5p","mmu-miR-501-3p",-1.847474,2.772876
"mmu-mir-503","mmu-miR-503-5p","mmu-miR-503-3p",0.39546,-2.459965
"mmu-mir-504","mmu-miR-504-5p","mmu-miR-504-3p",-1.253429,2.772876
"mmu-mir-505","mmu-miR-505-5p","mmu-miR-505-3p",-1.799915,-3.43226
"mmu-mir-509","mmu-miR-509-5p","mmu-miR-509-3p",2.63963,2.50762
"mmu-mir-511","mmu-miR-511-5p","mmu-miR-511-3p",-0.329359,0.924736
"mmu-mir-532","mmu-miR-532-5p","mmu-miR-532-3p",-0.858065,-1.58412
"mmu-mir-539","mmu-miR-539-5p","mmu-miR-539-3p",-1.86592,-2.970225
"mmu-mir-540","mmu-miR-540-5p","mmu-miR-540-3p",-1.386105,-1.451444
"mmu-mir-541","mmu-miR-541-5p","mmu-miR-541-3p",1.056746,-1.386675
"mmu-mir-542","mmu-miR-542-5p","mmu-miR-542-3p",-2.50819,-1.122655
"mmu-mir-543","mmu-miR-543-5p","mmu-miR-543-3p",-2.507524,-1.583454
"mmu-mir-544","mmu-miR-544-5p","mmu-miR-544-3p",0.65948,-1.847474
"mmu-mir-547","mmu-miR-547-5p","mmu-miR-547-3p",-4.22432,-1.386105
"mmu-mir-551b","mmu-miR-551b-5p","mmu-miR-551b-3p",-2.39396,0.37825
"mmu-mir-5621","mmu-miR-5621-5p","mmu-miR-5621-3p",-0.527374,-1.7167
"mmu-mir-5626","mmu-miR-5626-5p","mmu-miR-5626-3p",0.37825,-3.630275
"mmu-mir-574","mmu-miR-574-5p","mmu-miR-574-3p",2.63963,-3.762285
"mmu-mir-582","mmu-miR-582-5p","mmu-miR-582-3p",1.056746,-0.264590000000001
"mmu-mir-592","mmu-miR-592-5p","mmu-miR-592-3p",-2.573529,-1.05665
"mmu-mir-598","mmu-miR-598-5p","mmu-miR-598-3p",-3.84607,3.03566
"mmu-mir-615","mmu-miR-615-5p","mmu-miR-615-3p",-4.968155,-2.706775
"mmu-mir-652","mmu-miR-652-5p","mmu-miR-652-3p",-3.43226,-1.649459
"mmu-mir-653","mmu-miR-653-5p","mmu-miR-653-3p",-2.988005,-0.92464
"mmu-mir-666","mmu-miR-666-5p","mmu-miR-666-3p",-3.497599,-5.43019
"mmu-mir-667","mmu-miR-667-5p","mmu-miR-667-3p",-2.178165,2.77164
"mmu-mir-670","mmu-miR-670-5p","mmu-miR-670-3p",1.056746,2.705635
"mmu-mir-671","mmu-miR-671-5p","mmu-miR-671-3p",-2.705539,-2.046725
"mmu-mir-6715","mmu-miR-6715-5p","mmu-miR-6715-3p",-3.167574,-1.650125
"mmu-mir-672","mmu-miR-672-5p","mmu-miR-672-3p",-0.264590000000001,-3.233579
"mmu-mir-673","mmu-miR-673-5p","mmu-miR-673-3p",-1.386105,0.461465
"mmu-mir-674","mmu-miR-674-5p","mmu-miR-674-3p",0.37825,-2.046155
"mmu-mir-675","mmu-miR-675-5p","mmu-miR-675-3p",0.26345,-4.22432
"mmu-mir-676","mmu-miR-676-5p","mmu-miR-676-3p",-1.913479,0.066005
"mmu-mir-700","mmu-miR-700-5p","mmu-miR-700-3p",2.63963,-0.13201
"mmu-mir-701","mmu-miR-701-5p","mmu-miR-701-3p",-0.000569999999999737,-0.330595000000001
"mmu-mir-708","mmu-miR-708-5p","mmu-miR-708-3p",-1.319434,-0.594045
"mmu-mir-7211","mmu-miR-7211-5p","mmu-miR-7211-3p",2.63963,-2.50876
"mmu-mir-7220","mmu-miR-7220-5p","mmu-miR-7220-3p",-1.007855,-0.594045
"mmu-mir-741","mmu-miR-741-5p","mmu-miR-741-3p",-0.594615,0.9235
"mmu-mir-742","mmu-miR-742-5p","mmu-miR-742-3p",-1.05665,1.236315
"mmu-mir-743a","mmu-miR-743a-5p","mmu-miR-743a-3p",0.461465,0.048225
"mmu-mir-743b","mmu-miR-743b-5p","mmu-miR-743b-3p",0.461465,0.048225
"mmu-mir-744","mmu-miR-744-5p","mmu-miR-744-3p",2.63963,-4.22432
"mmu-mir-758","mmu-miR-758-5p","mmu-miR-758-3p",-0.858635,2.50762
"mmu-mir-760","mmu-miR-760-5p","mmu-miR-760-3p",-6.534495,-3.498265
"mmu-mir-7647","mmu-miR-7647-5p","mmu-miR-7647-3p",-1.781469,-0.593379
"mmu-mir-770","mmu-miR-770-5p","mmu-miR-770-3p",-2.573529,-4.422335
"mmu-mir-7a-1","mmu-miR-7a-5p","mmu-miR-7a-1-3p",-0.92464,-3.43226
"mmu-mir-7a-2","mmu-miR-7a-5p","mmu-miR-7a-2-3p",-0.92464,-3.43226
"mmu-mir-7b","mmu-miR-7b-5p","mmu-miR-7b-3p",0.461465,-3.43226
"mmu-mir-802","mmu-miR-802-5p","mmu-miR-802-3p",1.253525,-1.121419
"mmu-mir-871","mmu-miR-871-5p","mmu-miR-871-3p",0.197445,-1.782705
"mmu-mir-872","mmu-miR-872-5p","mmu-miR-872-3p",-2.507524,-0.92464
"mmu-mir-873a","mmu-miR-873a-5p","mmu-miR-873a-3p",0.37825,-4.176095
"mmu-mir-874","mmu-miR-874-5p","mmu-miR-874-3p",-3.762285,-2.310175
"mmu-mir-875","mmu-miR-875-5p","mmu-miR-875-3p",0.39546,-4.950375
"mmu-mir-877","mmu-miR-877-5p","mmu-miR-877-3p",0.37825,-1.782705
"mmu-mir-878","mmu-miR-878-5p","mmu-miR-878-3p",-0.13258,2.556415
"mmu-mir-879","mmu-miR-879-5p","mmu-miR-879-3p",-0.197349,-3.84607
"mmu-mir-880","mmu-miR-880-5p","mmu-miR-880-3p",-1.05665,-0.198585
"mmu-mir-881","mmu-miR-881-5p","mmu-miR-881-3p",-2.178165,-1.781469
"mmu-mir-883a","mmu-miR-883a-5p","mmu-miR-883a-3p",-1.05665,-0.264590000000001
"mmu-mir-883b","mmu-miR-883b-5p","mmu-miR-883b-3p",-1.05665,2.441615
"mmu-mir-92b","mmu-miR-92b-5p","mmu-miR-92b-3p",-2.507524,0.65948
"mmu-mir-93","mmu-miR-93-5p","mmu-miR-93-3p",-0.594045,-0.659384
"mmu-mir-96","mmu-miR-96-5p","mmu-miR-96-3p",0.65948,-0.858065
"mmu-mir-98","mmu-miR-98-5p","mmu-miR-98-3p",1.385535,0.066005
"mmu-mir-99a","mmu-miR-99a-5p","mmu-miR-99a-3p",-2.573529,-3.366255
"mmu-mir-99b","mmu-miR-99b-5p","mmu-miR-99b-3p",-3.630275,-1.386105
"mmu-mir-103-1","mmu-miR-103-1-5p","mmu-miR-103-3p",-4.63813,-1.451444
"mmu-mir-103-2","mmu-miR-103-2-5p","mmu-miR-103-3p",-3.959634,-2.573529
"mmu-mir-128-1","mmu-miR-128-1-5p","mmu-miR-128-3p",-2.37618,1.781565
"mmu-mir-128-2","mmu-miR-128-2-5p","mmu-miR-128-3p",-3.384035,1.781565
"mmu-mir-19b-2","mmu-miR-19b-2-5p","mmu-miR-19b-3p",-2.375514,2.309605
"mmu-mir-19b-1","mmu-miR-19b-1-5p","mmu-miR-19b-3p",-2.375514,2.045585
"mmu-mir-1a-2","mmu-miR-1a-2-5p","mmu-miR-1a-3p",-2.507524,1.05551
"mmu-mir-1a-1","mmu-miR-1a-1-5p","mmu-miR-1a-3p",-2.507524,0.329455
"mmu-mir-24-2","mmu-miR-24-2-5p","mmu-miR-24-3p",-0.2818,1.253525
"mmu-mir-24-1","mmu-miR-24-1-5p","mmu-miR-24-3p",-0.2818,2.705635
"mmu-mir-29b-2","mmu-miR-29b-2-5p","mmu-miR-29b-3p",-4.422335,1.517545
"mmu-mir-29b-1","mmu-miR-29b-1-5p","mmu-miR-29b-3p",-4.044085,-0.000569999999999737
"mmu-mir-365-2","mmu-miR-365-2-5p","mmu-miR-365-3p",-2.903554,2.63963
"mmu-mir-365-1","mmu-miR-365-1-5p","mmu-miR-365-3p",-2.903554,3.69571
"mmu-mir-92a-1","mmu-miR-92a-1-5p","mmu-miR-92a-3p",-4.157649,0.65948
"mmu-mir-92a-2","mmu-miR-92a-2-5p","mmu-miR-92a-3p",-4.157649,2.573625
